,hari,jam,jami,judul,durasi,desc
0,4,20,3,『VALORANT』HORROR GAME  WITH BAE ,0 days 00:00:00,"WITH  HAKOS BAELZ CH  HOLOLIVE EN 


  ̗̀ ❤︎‬‪  ̖́   DONASI LOKAL  HTTPS   SOCIABUZZ COM VESTIAZETA TRIBE


ﾟ   ꔫ  ﹤
THIS GAME IS BEING STREAMED AND MONETIZED AFTER RECEIVING PRIOR CONSENT FROM © RIOT GAMES  INC  


 VESTIAZETA  GAMING  VALORANT  HOLOID  HOLOLIVE  VTUBER 

   ̗̀ ❤︎‬‪  ̖́     SOCIAL MEDIA   SNS
【TWITTER】
 HTTPS   TWITTER COM VESTIAZETA
【INSTAGRAM】
 HTTPS   WWW INSTAGRAM COM VESTIAZETA
【TIKTOK】
 HTTPS   WWW TIKTOK COM  VESTIAZETA
【FACEBOOK】
HTTPS   WWW FACEBOOK COM VESTIAZETA
【TWITCH】
HTTPS   WWW TWITCH TV VESTIAZETA HOLOLIVEID
【PIXIV】
HTTPS   WWW PIXIV NET EN USERS 


  ̗̀ ❤︎‬‪  ̖́     RULES   PERATURAN
【ID】ATURAN YANG PERLU DIINGAT SAAT STREAMING SEDANG BERLANGSUNG 
  HARAP BERSIKAP BAIK DENGAN SESAMA PENONTON DAN BERKOMENTARLAH DENGAN BAHASA YANG SOPAN 
  DIMOHON UNTUK TIDAK MELAKUKAN DISKUSI DILUAR TOPIK PADA KOLOM KOMENTAR 
  DIMOHON TIDAK MELAKUKAN SPAM DALAM BENTUK APA PUN 
  DIMOHON UNTUK TIDAK MENGUMPAT  MENCELA  ATAU BERBICARA DENGAN BAHASA YANG KASAR 
  DIMOHON UNTUK JAGA SIKAP SAAT KOMENTAR DAN MOHON JANGAN KOMENTAR HAL HAL SENSITIF YANG BERBAU SARA  POLITIK  NSFW  DLL 
  DIMOHON UNTUK TIDAK BERDISKUSI SATU SAMA LAIN DI WAITING ROOM 
  DIMOHON UNTUK TIDAK MEMBERI KOMENTAR TENTANG VTUBER LAIN DI WAITING ROOM SAAT LIVESTREAM APABILA TIDAK DIMULAI LEBIH DULU OLEH VTUBER YANG SEDANG STREAMING KARENA BERSIFAT KURANG SOPAN  


【EN】NOTICE DURING THE STREAM 
  PLEASE BE NICE WITH EACH OTHER AND COMMENT USING POLITE WORDS 
  PLEASE KEEP THE CHAT ON TOPIC IN RELATION TO THE STREAM 
  PLEASE DO NOT SPAM 
  PLEASE DO NOT SWEAR  BASH  OR TALK WITH ANY KIND OF FOUL LANGUAGE 
  PLEASE REFRAIN FROM COMMENTING ABOUT SENSITIVE TOPICS SUCH AS RACE  POLITICS  NSFW  ETC 
  PLEASE DO NOT DO ANY DISCUSSION IN THE WAITING ROOM 
  PLEASE DO NOT MENTION OR GIVE ANY COMMENT ABOUT OTHER VTUBER DURING THE LIVESTREAM IF THE TOPIC ISN T STARTED FIRST BY THE CURRENT STREAMER FIRST BECAUSE IT WOULD BE CONSIDERED IMPOLITE 

【JP】皆に気を付けてほしいこと：
・視聴者同士で仲良く、丁寧な言葉でコメントをお願いします
・無関係の話題を話さないでください
・絵文字のスパムをしないようお願いします
・不適切な言葉を使わないでほしいです
・待機中の話を遠慮してほしいです
・話題に出ていない他の配信者について、話さないでください


  ̗̀ ❤︎‬‪  ̖́    HASHTAG
• GENERAL   VESTIAZETA
• LIVE   ZECRETLIVE
• FANART   ZETACRYLIC
• ASSET   ZETASSETS
• MEME    DEEZETA 
【ARUTERA SENSEI】HTTPS   TWITTER COM TERAARU6262 
【TOU ILIE SENSEI】 HTTPS   TWITTER COM TOU ILIE


  ̗̀ ❤︎‬‪  ̖́    HOLOLIVE INDONESIA GEN 
【KAELA KOVALSKIA】
• CHANNEL  HTTPS   T CO VHXZHWQMNY
• TWITTER   HTTPS   TWITTER COM KAELAKOVALSKIA
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KAELAKOVALSKIA
• TIKTOK  HTTPS   WWW TIKTOK COM  KAELAKOVALSKIA
【KOBO KANAERU 】
• CHANNEL  HTTPS   T CO HAZAN3S6OP
• TWITTER  HTTPS   TWITTER COM KOBOKANAERU
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KOBOKANAERU 
• TIKTOK  HTTPS   WWW TIKTOK COM  KOBOKANAERU


  ̗̀ ❤︎‬‪  ̖́   CREDITS
THUMBNAIL ART  HTTPS   TWITTER COM JB JAGBUNG
OVERLAY  HTTPS   WWW TWITTER COM FLBTMRNN
LOGO  HTTPS   WWW TWITTER COM MI GRPH3K
STINGER  HTTPS   WWW TWITTER COM RAYQUAZAMV
BGM  HTTPS   WWW AUDIOSTOCK JP 
IRASUTOYA  HTTPS   WWW IRASUTOYA COM 
MEMBERSHIP EMOTES  HTTPS   WWW TWITTER COM  NICOPIYO
DONATION ALERT GIF  HTTPS   TWITTER COM HIWELLOY



   ̗̀ ❤︎‬‪  ̖́   HOLOLIVE
【OFFICIAL COVER WEBSITE】
HTTP   COVER CORP COM 
【OFFICIAL YOUTUBE CHANNEL HOLOLIVE INDONESIA】
HTTPS   WWW YOUTUBE COM C HOLOLIVEINDONESIA
【OFFICIAL TWITTER HOLOLIVE INDONESIA】
HTTPS   TWITTER COM HOLOLIVE ID
【OFFICIAL FACEBOOK HOLOLIVE INDONESIA】
HTTPS   WWW FACEBOOK COM HOLOLIVE INDONESIA  

  ̗̀ ❤︎‬‪  ̖́  TIMESTAMPS"
1,4,19,3,『PASSPARTOUT』COMFY LATE NIGHT ZATSU  BTW  HAPPY  MONTHS ,0 days 03:23:06,"★TWITTER  HTTPS   TWITTER COM VESTIAZETA
  ̗̀ ❤︎‬‪  ̖́   DONASI LOKAL  HTTPS   SOCIABUZZ COM VESTIAZETA TRIBE

MERCH 
HTTPS   SHOP HOLOLIVEPRO COM PRODUCTS HOLOLIVEID 3RDGEN ANHALFYEAR C3 A3 C2  C2 
EN：HTTPS   SHOP HOLOLIVEPRO COM EN PRODUCTS HOLOLIVEID 3RDGEN ANHALFYEAR
TOKOPEDIA：HTTPS   WWW TOKOPEDIA COM HOLOLIVEPRO
SOCIABUZZ：HTTPS   SOCIABUZZ COM HOLOLIVEPRO SHOP
GEEKJACK  HTTPS   SHOP GEEKJACK NET COLLECTIONS HOLOLIVE INDONESIA 3RD

 VESTIAZETA  ART  HOLOID  HOLOLIVE  VTUBER 

   ̗̀ ❤︎‬‪  ̖́     SOCIAL MEDIA   SNS
【TWITTER】
 HTTPS   TWITTER COM VESTIAZETA
【INSTAGRAM】
 HTTPS   WWW INSTAGRAM COM VESTIAZETA
【TIKTOK】
 HTTPS   WWW TIKTOK COM  VESTIAZETA
【FACEBOOK】
HTTPS   WWW FACEBOOK COM VESTIAZETA
【TWITCH】
HTTPS   WWW TWITCH TV VESTIAZETA HOLOLIVEID
【PIXIV】
HTTPS   WWW PIXIV NET EN USERS 


  ̗̀ ❤︎‬‪  ̖́     RULES   PERATURAN
【ID】ATURAN YANG PERLU DIINGAT SAAT STREAMING SEDANG BERLANGSUNG 
  HARAP BERSIKAP BAIK DENGAN SESAMA PENONTON DAN BERKOMENTARLAH DENGAN BAHASA YANG SOPAN 
  DIMOHON UNTUK TIDAK MELAKUKAN DISKUSI DILUAR TOPIK PADA KOLOM KOMENTAR 
  DIMOHON TIDAK MELAKUKAN SPAM DALAM BENTUK APA PUN 
  DIMOHON UNTUK TIDAK MENGUMPAT  MENCELA  ATAU BERBICARA DENGAN BAHASA YANG KASAR 
  DIMOHON UNTUK JAGA SIKAP SAAT KOMENTAR DAN MOHON JANGAN KOMENTAR HAL HAL SENSITIF YANG BERBAU SARA  POLITIK  NSFW  DLL 
  DIMOHON UNTUK TIDAK BERDISKUSI SATU SAMA LAIN DI WAITING ROOM 
  DIMOHON UNTUK TIDAK MEMBERI KOMENTAR TENTANG VTUBER LAIN DI WAITING ROOM SAAT LIVESTREAM APABILA TIDAK DIMULAI LEBIH DULU OLEH VTUBER YANG SEDANG STREAMING KARENA BERSIFAT KURANG SOPAN  


【EN】NOTICE DURING THE STREAM 
  PLEASE BE NICE WITH EACH OTHER AND COMMENT USING POLITE WORDS 
  PLEASE KEEP THE CHAT ON TOPIC IN RELATION TO THE STREAM 
  PLEASE DO NOT SPAM 
  PLEASE DO NOT SWEAR  BASH  OR TALK WITH ANY KIND OF FOUL LANGUAGE 
  PLEASE REFRAIN FROM COMMENTING ABOUT SENSITIVE TOPICS SUCH AS RACE  POLITICS  NSFW  ETC 
  PLEASE DO NOT DO ANY DISCUSSION IN THE WAITING ROOM 
  PLEASE DO NOT MENTION OR GIVE ANY COMMENT ABOUT OTHER VTUBER DURING THE LIVESTREAM IF THE TOPIC ISN T STARTED FIRST BY THE CURRENT STREAMER FIRST BECAUSE IT WOULD BE CONSIDERED IMPOLITE 

【JP】皆に気を付けてほしいこと：
・視聴者同士で仲良く、丁寧な言葉でコメントをお願いします
・無関係の話題を話さないでください
・絵文字のスパムをしないようお願いします
・不適切な言葉を使わないでほしいです
・待機中の話を遠慮してほしいです
・話題に出ていない他の配信者について、話さないでください


  ̗̀ ❤︎‬‪  ̖́    HASHTAG
• GENERAL   VESTIAZETA
• LIVE   ZECRETLIVE
• FANART   ZETACRYLIC
• ASSET   ZETASSETS
• MEME    DEEZETA 
【ARUTERA SENSEI】HTTPS   TWITTER COM TERAARU6262 
【TOU ILIE SENSEI】 HTTPS   TWITTER COM TOU ILIE


  ̗̀ ❤︎‬‪  ̖́    HOLOLIVE INDONESIA GEN 
【KAELA KOVALSKIA】
• CHANNEL  HTTPS   T CO VHXZHWQMNY
• TWITTER   HTTPS   TWITTER COM KAELAKOVALSKIA
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KAELAKOVALSKIA
• TIKTOK  HTTPS   WWW TIKTOK COM  KAELAKOVALSKIA
【KOBO KANAERU 】
• CHANNEL  HTTPS   T CO HAZAN3S6OP
• TWITTER  HTTPS   TWITTER COM KOBOKANAERU
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KOBOKANAERU 
• TIKTOK  HTTPS   WWW TIKTOK COM  KOBOKANAERU


  ̗̀ ❤︎‬‪  ̖́   CREDITS
THUMBNAIL ART  HTTPS   TWITTER COM SARARIMAN114
OVERLAY  HTTPS   WWW TWITTER COM FLBTMRNN
LOGO  HTTPS   WWW TWITTER COM MI GRPH3K
STINGER  HTTPS   WWW TWITTER COM RAYQUAZAMV
BGM  HTTPS   WWW AUDIOSTOCK JP 
IRASUTOYA  HTTPS   WWW IRASUTOYA COM 
MEMBERSHIP EMOTES  HTTPS   WWW TWITTER COM  NICOPIYO
DONATION ALERT GIF  HTTPS   TWITTER COM HIWELLOY
TABLET ASSET  HTTPS   TWITTER COM  LILNOOT




   ̗̀ ❤︎‬‪  ̖́   HOLOLIVE
【OFFICIAL COVER WEBSITE】
HTTP   COVER CORP COM 
【OFFICIAL YOUTUBE CHANNEL HOLOLIVE INDONESIA】
HTTPS   WWW YOUTUBE COM C HOLOLIVEINDONESIA
【OFFICIAL TWITTER HOLOLIVE INDONESIA】
HTTPS   TWITTER COM HOLOLIVE ID
【OFFICIAL FACEBOOK HOLOLIVE INDONESIA】
HTTPS   WWW FACEBOOK COM HOLOLIVE INDONESIA  

  ̗̀ ❤︎‬‪  ̖́  TIMESTAMPS"
2,2,09,3,A SILENT STREAM,0 days 01:56:20,"  ̗̀ ❤︎‬‪  ̖́   DONASI LOKAL  HTTPS   SOCIABUZZ COM VESTIAZETA TRIBE
 VESTIAZETA  ART  HOLOID  HOLOLIVE  ZECRETLIVE  LIVE2D

   ̗̀ ❤︎‬‪  ̖́     SOCIAL MEDIA   SNS
【TWITTER】
 HTTPS   TWITTER COM VESTIAZETA
【INSTAGRAM】
 HTTPS   WWW INSTAGRAM COM VESTIAZETA
【TIKTOK】
 HTTPS   WWW TIKTOK COM  VESTIAZETA
【FACEBOOK】
HTTPS   WWW FACEBOOK COM VESTIAZETA
【TWITCH】
HTTPS   WWW TWITCH TV VESTIAZETA HOLOLIVEID
【PIXIV】
HTTPS   WWW PIXIV NET EN USERS 


  ̗̀ ❤︎‬‪  ̖́     RULES   PERATURAN
【ID】ATURAN YANG PERLU DIINGAT SAAT STREAMING SEDANG BERLANGSUNG 
  HARAP BERSIKAP BAIK DENGAN SESAMA PENONTON DAN MEMAKAI BAHASA YANG SOPAN
  DIMOHON UNTUK TIDAK BERKOMENTAR TENTANG VTUBER LAIN DI WAITING ROOM SAAT LIVESTREAM APABILA TIDAK DIMULAI LEBIH DULU OLEH VTUBER YANG SEDANG STREAMING KARENA BERSIFAT KURANG SOPAN  
  DIMOHON TIDAK MELAKUKAN DISKUSI DILUAR TOPIK
  DIMOHON TIDAK MELAKUKAN SPAM DALAM BENTUK APA PUN  TERMASUK EMOTES 
  DIMOHON TIDAK MENGUMPAT  MENCELA  ATAU BERBICARA DENGAN BAHASA YANG KASAR 
  DIMOHON UNTUK TIDAK KOMENTAR HAL HAL SENSITIF YANG BERBAU SARA  POLITIK  NSFW  DLL 
  DIMOHON UNTUK TIDAK BERDISKUSI SATU SAMA LAIN DI WAITING ROOM 
  JANGAN MENTION ZETA DI LIVESTREAM VTUBER LAIN APABILA STREAMER SEDANG TIDAK MEMBAHAS ZETA TERLEBIH DAHULU
  DIMOHON UNTUK TIDAK RELAY PESAN DARI LIVESTREAM LAIN 


【EN】NOTICE DURING THE STREAM 
  PLEASE BE NICE WITH EACH OTHER AND COMMENT USING POLITE WORDS 
  PLEASE DO NOT MENTION OR GIVE ANY COMMENT ABOUT OTHER VTUBERS DURING THE LIVESTREAM IF THE TOPIC ISN T STARTED FIRST BY THE CURRENT STREAMER FIRST BECAUSE IT WOULD BE CONSIDERED IMPOLITE 
  PLEASE KEEP THE CHAT ON TOPIC IN RELATION TO THE STREAM 
  PLEASE DO NOT SPAM 
  PLEASE DO NOT SWEAR  BASH  OR TALK WITH ANY KIND OF FOUL LANGUAGE 
  PLEASE REFRAIN FROM COMMENTING ABOUT SENSITIVE TOPICS SUCH AS RACE  POLITICS  NSFW  ETC 
  PLEASE DO NOT DO ANY DISCUSSION IN THE WAITING ROOM 
  PLEASE DON T TALK ABOUT ME MY STREAM IN ANOTHER STREAMER S CHAT 
  PLEASE DON T PIGEON  RELAYING OTHER PEOPLE S MESSAGE 

【JP】皆に気を付けてほしいこと：
・視聴者同士で仲良く、丁寧な言葉でコメントをお願いします
・無関係の話題を話さないでください
・絵文字のスパムをしないようお願いします
・不適切な言葉を使わないでほしいです
・待機中の話を遠慮してほしいです
・話題に出ていない他の配信者について、話さないでください


  ̗̀ ❤︎‬‪  ̖́    HASHTAG
• GENERAL   VESTIAZETA
• LIVE   ZECRETLIVE
• FANART   ZETACRYLIC
• ASSET   ZETASSETS
• MEME    DEEZETA

【ARUTERA SENSEI】HTTPS   TWITTER COM TERAARU6262 
【TOU ILIE SENSEI】 HTTPS   TWITTER COM TOU ILIE


  ̗̀ ❤︎‬‪  ̖́    HOLOLIVE INDONESIA GEN 
【KAELA KOVALSKIA】
• CHANNEL  HTTPS   T CO VHXZHWQMNY
• TWITTER   HTTPS   TWITTER COM KAELAKOVALSKIA
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KAELAKOVALSKIA
• TIKTOK  HTTPS   WWW TIKTOK COM  KAELAKOVALSKIA
【KOBO KANAERU 】
• CHANNEL  HTTPS   T CO HAZAN3S6OP
• TWITTER  HTTPS   TWITTER COM KOBOKANAERU
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KOBOKANAERU 
• TIKTOK  HTTPS   WWW TIKTOK COM  KOBOKANAERU


  ̗̀ ❤︎‬‪  ̖́   CREDITS
THUMBNAIL ART  HTTPS   TWITTER COM KEENBISCUIT STATUS 
OVERLAY  HTTPS   WWW TWITTER COM FLBTMRNN
LOGO  HTTPS   WWW TWITTER COM MI GRPH3K
STINGER  HTTPS   WWW TWITTER COM RAYQUAZAMV
BGM  HTTPS   WWW AUDIOSTOCK JP 
IRASUTOYA  HTTPS   WWW IRASUTOYA COM 
MEMBERSHIP EMOTES  HTTPS   WWW TWITTER COM  NICOPIYO




   ̗̀ ❤︎‬‪  ̖́   HOLOLIVE
【OFFICIAL COVER WEBSITE】
HTTP   COVER CORP COM 
【OFFICIAL YOUTUBE CHANNEL HOLOLIVE INDONESIA】
HTTPS   WWW YOUTUBE COM C HOLOLIVEINDONESIA
【OFFICIAL TWITTER HOLOLIVE INDONESIA】
HTTPS   TWITTER COM HOLOLIVE ID
【OFFICIAL FACEBOOK HOLOLIVE INDONESIA】
HTTPS   WWW FACEBOOK COM HOLOLIVE INDONESIA  


  ̗̀ ❤︎‬‪  ̖́  TIMESTAMPS"
3,1,19,3,【HOLO EN X ID AMONG US】I M THE THIRD IMPOSTOR  HOLOLIVECOSMICUBE 【VESTIA ZETA】,0 days 02:17:51,"WE RE USING PROXIMITY VC 

PARTICIPANTS  
 HOLOLIVE EN  TAKANASHI KIARA  GAWR GURA  NANASHI MUMEI  AMELIA WATSON  MORI CALLIOPE
 HOLOLIVE ID  VESTIA ZETA  KOBO KANAERU  ANYA MELFISSA  KUREIJI OLLIE  MOONA HOSHINOVA  PAVOLIA REINE


★TWITTER  HTTPS   TWITTER COM VESTIAZETA
  ̗̀ ❤︎‬‪  ̖́   DONASI LOKAL  HTTPS   SOCIABUZZ COM VESTIAZETA TRIBE

ﾟ   ꔫ  ﹤
THIS GAME IS BEING STREAMED AND MONETIZED AFTER CONFIRMING WITH INNERSLOTH 

 VESTIAZETA  GAMING  AMONGUS  HOLOID  HOLOLIVE  VTUBER  AD

   ̗̀ ❤︎‬‪  ̖́     SOCIAL MEDIA   SNS
【TWITTER】
 HTTPS   TWITTER COM VESTIAZETA
【INSTAGRAM】
 HTTPS   WWW INSTAGRAM COM VESTIAZETA
【TIKTOK】
 HTTPS   WWW TIKTOK COM  VESTIAZETA
【FACEBOOK】
HTTPS   WWW FACEBOOK COM VESTIAZETA
【TWITCH】
HTTPS   WWW TWITCH TV VESTIAZETA HOLOLIVEID
【PIXIV】
HTTPS   WWW PIXIV NET EN USERS 


  ̗̀ ❤︎‬‪  ̖́     RULES   PERATURAN
【ID】ATURAN YANG PERLU DIINGAT SAAT STREAMING SEDANG BERLANGSUNG 
  HARAP BERSIKAP BAIK DENGAN SESAMA PENONTON DAN BERKOMENTARLAH DENGAN BAHASA YANG SOPAN 
  DIMOHON UNTUK TIDAK MELAKUKAN DISKUSI DILUAR TOPIK PADA KOLOM KOMENTAR 
  DIMOHON TIDAK MELAKUKAN SPAM DALAM BENTUK APA PUN 
  DIMOHON UNTUK TIDAK MENGUMPAT  MENCELA  ATAU BERBICARA DENGAN BAHASA YANG KASAR 
  DIMOHON UNTUK JAGA SIKAP SAAT KOMENTAR DAN MOHON JANGAN KOMENTAR HAL HAL SENSITIF YANG BERBAU SARA  POLITIK  NSFW  DLL 
  DIMOHON UNTUK TIDAK BERDISKUSI SATU SAMA LAIN DI WAITING ROOM 
  DIMOHON UNTUK TIDAK MEMBERI KOMENTAR TENTANG VTUBER LAIN DI WAITING ROOM SAAT LIVESTREAM APABILA TIDAK DIMULAI LEBIH DULU OLEH VTUBER YANG SEDANG STREAMING KARENA BERSIFAT KURANG SOPAN  


【EN】NOTICE DURING THE STREAM 
  PLEASE BE NICE WITH EACH OTHER AND COMMENT USING POLITE WORDS 
  PLEASE KEEP THE CHAT ON TOPIC IN RELATION TO THE STREAM 
  PLEASE DO NOT SPAM 
  PLEASE DO NOT SWEAR  BASH  OR TALK WITH ANY KIND OF FOUL LANGUAGE 
  PLEASE REFRAIN FROM COMMENTING ABOUT SENSITIVE TOPICS SUCH AS RACE  POLITICS  NSFW  ETC 
  PLEASE DO NOT DO ANY DISCUSSION IN THE WAITING ROOM 
  PLEASE DO NOT MENTION OR GIVE ANY COMMENT ABOUT OTHER VTUBER DURING THE LIVESTREAM IF THE TOPIC ISN T STARTED FIRST BY THE CURRENT STREAMER FIRST BECAUSE IT WOULD BE CONSIDERED IMPOLITE 

【JP】皆に気を付けてほしいこと：
・視聴者同士で仲良く、丁寧な言葉でコメントをお願いします
・無関係の話題を話さないでください
・絵文字のスパムをしないようお願いします
・不適切な言葉を使わないでほしいです
・待機中の話を遠慮してほしいです
・話題に出ていない他の配信者について、話さないでください


  ̗̀ ❤︎‬‪  ̖́    HASHTAG
• GENERAL   VESTIAZETA
• LIVE   ZECRETLIVE
• FANART   ZETACRYLIC
• ASSET   ZETASSETS
• MEME    DEEZETA 
【ARUTERA SENSEI】HTTPS   TWITTER COM TERAARU6262 
【TOU ILIE SENSEI】 HTTPS   TWITTER COM TOU ILIE


  ̗̀ ❤︎‬‪  ̖́    HOLOLIVE INDONESIA GEN 
【KAELA KOVALSKIA】
• CHANNEL  HTTPS   T CO VHXZHWQMNY
• TWITTER   HTTPS   TWITTER COM KAELAKOVALSKIA
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KAELAKOVALSKIA
• TIKTOK  HTTPS   WWW TIKTOK COM  KAELAKOVALSKIA
【KOBO KANAERU 】
• CHANNEL  HTTPS   T CO HAZAN3S6OP
• TWITTER  HTTPS   TWITTER COM KOBOKANAERU
• INSTAGRAM  HTTPS   WWW INSTAGRAM COM KOBOKANAERU 
• TIKTOK  HTTPS   WWW TIKTOK COM  KOBOKANAERU


  ̗̀ ❤︎‬‪  ̖́   CREDITS
OVERLAY  HTTPS   WWW TWITTER COM FLBTMRNN
LOGO  HTTPS   WWW TWITTER COM MI GRPH3K
STINGER  HTTPS   WWW TWITTER COM RAYQUAZAMV
BGM  HTTPS   WWW AUDIOSTOCK JP 
IRASUTOYA  HTTPS   WWW IRASUTOYA COM 
MEMBERSHIP EMOTES  HTTPS   WWW TWITTER COM  NICOPIYO
DONATION ALERT GIF  HTTPS   TWITTER COM HIWELLOY
THUMBNAIL  KIARA
【MOD USED】
MOD NAME  BETTERCREWLINK
CREATOR  OHMYGUUS
LINK  HTTPS   GITHUB COM OHMYGUUS BETTERCREWLINK INSTALLATION 



   ̗̀ ❤︎‬‪  ̖́   HOLOLIVE
【OFFICIAL COVER WEBSITE】
HTTP   COVER CORP COM 
【OFFICIAL YOUTUBE CHANNEL HOLOLIVE INDONESIA】
HTTPS   WWW YOUTUBE COM C HOLOLIVEINDONESIA
【OFFICIAL TWITTER HOLOLIVE INDONESIA】
HTTPS   TWITTER COM HOLOLIVE ID
【OFFICIAL FACEBOOK HOLOLIVE INDONESIA】
HTTPS   WWW FACEBOOK COM HOLOLIVE INDONESIA  

  ̗̀ ❤︎‬‪  ̖́  TIMESTAMPS"
